timestamp, user id, event
2013-09-04T20:04:38.328+03:00,60876,save completed
2013-09-04T20:04:41.760+03:00,60674,save start
2013-09-04T20:04:44.015+03:00,52690,save start
2013-09-04T20:04:47.494+03:00,25568,save start
2013-09-04T20:04:49.060+03:00,25568,provision Blog
2013-09-04T20:04:49.930+03:00,25568,save completed
2013-09-04T20:04:52.527+03:00,33320,save start
2013-09-04T20:04:52.569+03:00,52690,save completed
2013-09-04T20:04:55.959+03:00,20371,save start
2013-09-04T20:04:56.157+03:00,33320,save completed
2013-09-04T20:04:56.264+03:00,20371,provision Blog
2013-09-04T20:04:57.115+03:00,60674,provision eComm
2013-09-04T20:04:57.369+03:00,46638,save start
2013-09-04T20:04:58.168+03:00,20371,save completed
2013-09-04T20:04:59.461+03:00,60674,save completed
2013-09-04T20:05:02.747+03:00,27654,save start
2013-09-04T20:05:03.507+03:00,46638,save completed
2013-09-04T20:05:05.539+03:00,27654,save completed
2013-09-04T20:05:05.692+03:00,20909,save start
2013-09-04T20:05:08.019+03:00,20909,save completed
2013-09-04T20:05:12.399+03:00,63227,save start
2013-09-04T20:05:14.099+03:00,54977,save start
2013-09-04T20:05:16.668+03:00,62266,save start
2013-09-04T20:05:16.900+03:00,62266,provision eComm
2013-09-04T20:05:22.832+03:00,48022,save start
2013-09-04T20:05:25.311+03:00,40702,save start
2013-09-04T20:05:26.243+03:00,60636,save start
2013-09-04T20:05:26.847+03:00,54977,save completed
2013-09-04T20:05:28.646+03:00,48022,save completed
2013-09-04T20:05:29.455+03:00,24296,save start
2013-09-04T20:05:30.106+03:00,24296,provision Blog
2013-09-04T20:05:30.108+03:00,40702,save completed
2013-09-04T20:05:31.352+03:00,63227,provision eComm
2013-09-04T20:05:31.979+03:00,24296,save completed
2013-09-04T20:05:33.343+03:00,60636,provision eComm
2013-09-04T20:05:33.842+03:00,47657,save start
2013-09-04T20:05:34.933+03:00,21818,save start
2013-09-04T20:05:34.985+03:00,48971,save start
2013-09-04T20:05:35.915+03:00,32450,save start
2013-09-04T20:05:36.093+03:00,35918,save start
2013-09-04T20:05:37.169+03:00,35918,save Failure
2013-09-04T20:05:37.547+03:00,21818,save completed
2013-09-04T20:05:39.388+03:00,32450,save completed
2013-09-04T20:05:39.566+03:00,14602,save start
2013-09-04T20:05:40.107+03:00,47657,save completed
2013-09-04T20:05:40.166+03:00,14602,provision Blog
2013-09-04T20:05:41.320+03:00,14602,save completed
2013-09-04T20:05:41.871+03:00,48971,save completed
2013-09-04T20:05:42.157+03:00,62266,save completed
2013-09-04T20:05:44.536+03:00,60636,save completed
2013-09-04T20:05:55.026+03:00,59348,save start
2013-09-04T20:06:00.135+03:00,59348,save Failure
2013-09-04T20:06:01.774+03:00,43072,save start
2013-09-04T20:06:03.762+03:00,34025,save start
2013-09-04T20:06:03.763+03:00,43072,provision Blog
2013-09-04T20:06:07.140+03:00,43072,save completed
2013-09-04T20:06:07.387+03:00,34025,save completed
2013-09-04T20:06:11.337+03:00,37522,save start
2013-09-04T20:06:11.978+03:00,20241,save start
2013-09-04T20:06:12.733+03:00,59348,provision eComm
2013-09-04T20:06:14.147+03:00,20241,save completed
2013-09-04T20:06:15.382+03:00,37522,save completed
2013-09-04T20:06:18.699+03:00,59827,save start
2013-09-04T20:06:23.736+03:00,59827,provision eComm
2013-09-04T20:06:31.304+03:00,34685,save start
2013-09-04T20:06:31.960+03:00,63071,save start
2013-09-04T20:06:31.965+03:00,63071,provision eComm
2013-09-04T20:06:32.453+03:00,30205,save start
2013-09-04T20:06:32.874+03:00,13805,save start
2013-09-04T20:06:33.598+03:00,48604,save start
2013-09-04T20:06:34.638+03:00,13805,save completed
2013-09-04T20:06:34.987+03:00,34685,save completed
2013-09-04T20:06:35.901+03:00,30205,save completed
2013-09-04T20:06:36.806+03:00,59827,save completed
2013-09-04T20:06:40.891+03:00,48604,save completed
2013-09-04T20:06:50.404+03:00,33544,save start
2013-09-04T20:06:54.044+03:00,33544,save completed
2013-09-04T20:06:55.606+03:00,53270,save start
2013-09-04T20:06:59.570+03:00,53270,provision eComm
2013-09-04T20:07:00.971+03:00,63071,save completed
2013-09-04T20:07:04.462+03:00,53270,save completed
2013-09-04T20:07:04.683+03:00,31296,save start
2013-09-04T20:07:05.475+03:00,31296,provision Blog
2013-09-04T20:07:06.634+03:00,14796,save start
2013-09-04T20:07:07.654+03:00,50208,save start
2013-09-04T20:07:07.914+03:00,31296,save completed
2013-09-04T20:07:08.350+03:00,14796,save completed
2013-09-04T20:07:08.880+03:00,48765,save start
2013-09-04T20:07:10.472+03:00,54961,save start
2013-09-04T20:07:11.923+03:00,37840,save start
2013-09-04T20:07:12.281+03:00,37840,save Failure
2013-09-04T20:07:14.343+03:00,50208,save completed
2013-09-04T20:07:15.301+03:00,17763,save start
2013-09-04T20:07:15.638+03:00,48765,save completed
2013-09-04T20:07:17.374+03:00,17763,save completed
2013-09-04T20:07:21.841+03:00,46061,save start
2013-09-04T20:07:23.025+03:00,54961,save completed
2013-09-04T20:07:28.038+03:00,46061,save completed
2013-09-04T20:07:34.327+03:00,46807,save start
2013-09-04T20:07:40.702+03:00,46807,save completed
2013-09-04T20:07:50.369+03:00,15553,save start
2013-09-04T20:07:50.870+03:00,27777,save start
2013-09-04T20:07:51.984+03:00,15553,save completed
2013-09-04T20:07:52.018+03:00,11498,save start
2013-09-04T20:07:53.344+03:00,11498,save completed
2013-09-04T20:07:53.766+03:00,27777,save completed
2013-09-04T20:07:53.802+03:00,39005,save start
2013-09-04T20:07:58.267+03:00,30622,save start
2013-09-04T20:07:58.541+03:00,39005,save completed
2013-09-04T20:07:58.765+03:00,30622,provision Blog
2013-09-04T20:08:00.900+03:00,30622,save Failure
2013-09-04T20:08:01.752+03:00,31484,save start
2013-09-04T20:08:04.880+03:00,42629,save start
2013-09-04T20:08:05.051+03:00,31484,save completed
2013-09-04T20:08:06.152+03:00,26856,save start
2013-09-04T20:08:07.629+03:00,23945,save start
2013-09-04T20:08:08.639+03:00,26856,provision Blog
2013-09-04T20:08:09.191+03:00,36762,save start
2013-09-04T20:08:09.258+03:00,26856,save completed
2013-09-04T20:08:10.152+03:00,23945,save completed
2013-09-04T20:08:10.376+03:00,42629,save completed
2013-09-04T20:08:13.262+03:00,36762,save completed
2013-09-04T20:08:13.875+03:00,32093,save start
2013-09-04T20:08:17.443+03:00,32093,save completed
2013-09-04T20:08:20.792+03:00,13083,save start
2013-09-04T20:08:21.321+03:00,13083,provision Blog
2013-09-04T20:08:22.304+03:00,13083,save completed
2013-09-04T20:08:22.470+03:00,61168,save start
2013-09-04T20:08:24.053+03:00,44230,save start
2013-09-04T20:08:27.348+03:00,21441,save start
2013-09-04T20:08:28.303+03:00,15726,save start
2013-09-04T20:08:29.484+03:00,44230,save completed
2013-09-04T20:08:29.714+03:00,21441,save completed
2013-09-04T20:08:29.944+03:00,61168,provision eComm
2013-09-04T20:08:30.155+03:00,15726,save completed
2013-09-04T20:08:30.907+03:00,54263,save start
2013-09-04T20:08:35.724+03:00,54263,provision eComm
2013-09-04T20:08:40.779+03:00,54263,save completed
2013-09-04T20:08:42.211+03:00,26938,save start
2013-09-04T20:08:45.153+03:00,26938,save completed
2013-09-04T20:08:46.487+03:00,62375,save start
2013-09-04T20:08:49.817+03:00,51723,save start
2013-09-04T20:08:55.186+03:00,49845,save start
2013-09-04T20:08:57.633+03:00,51723,save completed
2013-09-04T20:09:00.064+03:00,62375,provision Blog
2013-09-04T20:09:01.691+03:00,49845,save completed
2013-09-04T20:09:03.091+03:00,47590,save start
2013-09-04T20:09:03.099+03:00,62375,provision eComm
2013-09-04T20:09:05.718+03:00,51449,save start
2013-09-04T20:09:09.452+03:00,47590,save completed
2013-09-04T20:09:10.183+03:00,51449,provision Blog
2013-09-04T20:09:10.806+03:00,62375,save completed
2013-09-04T20:09:13.207+03:00,51449,save completed
2013-09-04T20:09:14.947+03:00,61653,save start
2013-09-04T20:09:19.407+03:00,61240,save start
2013-09-04T20:09:20.242+03:00,35117,save start
2013-09-04T20:09:22.108+03:00,59587,save start
2013-09-04T20:09:22.198+03:00,18989,save start
2013-09-04T20:09:22.816+03:00,61653,provision Blog
2013-09-04T20:09:23.979+03:00,35117,save completed
2013-09-04T20:09:24.555+03:00,18989,save completed
2013-09-04T20:09:24.627+03:00,59587,provision eComm
2013-09-04T20:09:27.005+03:00,44365,save start
2013-09-04T20:09:28.969+03:00,44365,provision Blog
2013-09-04T20:09:31.826+03:00,46306,save start
2013-09-04T20:09:31.903+03:00,44365,save completed
2013-09-04T20:09:32.591+03:00,36506,save start
2013-09-04T20:09:34.710+03:00,61653,provision eComm
2013-09-04T20:09:34.722+03:00,61653,save completed
2013-09-04T20:09:35.269+03:00,36506,save Failure
2013-09-04T20:09:36.044+03:00,46306,provision Blog
2013-09-04T20:09:36.234+03:00,61240,provision eComm
2013-09-04T20:09:37.500+03:00,46306,save completed
2013-09-04T20:09:38.679+03:00,61346,save start
2013-09-04T20:09:40.135+03:00,59587,save completed
2013-09-04T20:09:41.253+03:00,18520,save start
2013-09-04T20:09:41.401+03:00,61240,save completed
2013-09-04T20:09:42.656+03:00,16254,save start
2013-09-04T20:09:42.876+03:00,61346,provision eComm
2013-09-04T20:09:43.144+03:00,16254,provision Blog
2013-09-04T20:09:43.632+03:00,18520,save completed
2013-09-04T20:09:44.624+03:00,16254,save completed
2013-09-04T20:09:44.895+03:00,43967,save start
2013-09-04T20:09:47.140+03:00,40293,save start
2013-09-04T20:09:47.478+03:00,43967,provision Blog
2013-09-04T20:09:51.946+03:00,40293,save completed
2013-09-04T20:09:52.381+03:00,45213,save start
2013-09-04T20:09:54.478+03:00,14955,save start
2013-09-04T20:09:56.197+03:00,14955,save completed
2013-09-04T20:09:57.821+03:00,45213,save completed
2013-09-04T20:09:59.196+03:00,61346,save completed
2013-09-04T20:10:01.221+03:00,64058,save start
2013-09-04T20:10:01.704+03:00,43260,save start
2013-09-04T20:10:02.381+03:00,21022,save start
2013-09-04T20:10:04.676+03:00,21022,save completed
2013-09-04T20:10:05.914+03:00,43260,save Failure
2013-09-04T20:10:06.869+03:00,22272,save start
2013-09-04T20:10:09.296+03:00,22272,save completed
2013-09-04T20:10:10.885+03:00,62022,save start
2013-09-04T20:10:10.936+03:00,20116,save start
2013-09-04T20:10:13.292+03:00,20116,save completed
2013-09-04T20:10:13.487+03:00,42152,save start
2013-09-04T20:10:15.444+03:00,42152,provision Blog
2013-09-04T20:10:18.146+03:00,42152,save completed
2013-09-04T20:10:21.772+03:00,62022,provision Blog
2013-09-04T20:10:22.294+03:00,42982,save start
2013-09-04T20:10:25.021+03:00,64058,provision eComm
2013-09-04T20:10:25.099+03:00,62022,provision eComm
2013-09-04T20:10:27.452+03:00,42982,save completed
2013-09-04T20:10:30.465+03:00,25578,save start
2013-09-04T20:10:31.075+03:00,25578,provision Blog
2013-09-04T20:10:32.322+03:00,64058,save completed
2013-09-04T20:10:32.682+03:00,50001,save start
2013-09-04T20:10:33.055+03:00,25578,save completed
2013-09-04T20:10:35.373+03:00,62022,save completed
2013-09-04T20:10:37.143+03:00,59227,save start
2013-09-04T20:10:39.506+03:00,50001,save completed
2013-09-04T20:10:40.987+03:00,59227,provision eComm
2013-09-04T20:10:41.998+03:00,56257,save start
2013-09-04T20:10:44.372+03:00,34414,save start
2013-09-04T20:10:48.584+03:00,34414,save completed
2013-09-04T20:10:49.658+03:00,23796,save start
2013-09-04T20:10:51.750+03:00,33627,save start
2013-09-04T20:10:52.140+03:00,23796,save completed
2013-09-04T20:10:53.702+03:00,59227,save completed
2013-09-04T20:10:55.030+03:00,33627,save completed
2013-09-04T20:10:56.067+03:00,56257,save completed
2013-09-04T20:11:04.415+03:00,38445,save start
2013-09-04T20:11:07.346+03:00,38445,provision Blog
2013-09-04T20:11:08.170+03:00,38445,save completed
2013-09-04T20:11:08.234+03:00,31411,save start
2013-09-04T20:11:08.831+03:00,24124,save start
2013-09-04T20:11:09.340+03:00,13127,save start
2013-09-04T20:11:09.568+03:00,20310,save start
2013-09-04T20:11:09.785+03:00,31411,provision Blog
2013-09-04T20:11:10.180+03:00,13127,provision Blog
2013-09-04T20:11:10.904+03:00,13127,save completed
2013-09-04T20:11:11.066+03:00,20310,provision Blog
2013-09-04T20:11:11.407+03:00,24124,save completed
2013-09-04T20:11:11.603+03:00,31411,save completed
2013-09-04T20:11:11.987+03:00,20310,save completed
2013-09-04T20:11:13.762+03:00,29330,save start
2013-09-04T20:11:14.344+03:00,64396,save start
2013-09-04T20:11:16.655+03:00,29330,save completed
2013-09-04T20:11:17.293+03:00,25654,save start
2013-09-04T20:11:19.322+03:00,25654,provision Blog
2013-09-04T20:11:19.941+03:00,25654,save completed
2013-09-04T20:11:23.494+03:00,48634,save start
2013-09-04T20:11:27.034+03:00,64396,provision eComm
2013-09-04T20:11:28.034+03:00,62597,save start
2013-09-04T20:11:29.151+03:00,57712,save start
2013-09-04T20:11:30.138+03:00,48634,save completed
2013-09-04T20:11:44.106+03:00,57712,save completed
2013-09-04T20:11:47.429+03:00,62597,provision eComm
2013-09-04T20:11:50.679+03:00,46146,save start
2013-09-04T20:11:51.642+03:00,62597,save completed
2013-09-04T20:11:52.872+03:00,16155,save start
2013-09-04T20:11:53.038+03:00,64396,save completed
2013-09-04T20:11:53.616+03:00,36900,save start
2013-09-04T20:11:53.932+03:00,16155,provision Blog
2013-09-04T20:11:54.726+03:00,16155,save completed
2013-09-04T20:11:55.169+03:00,16785,save start
2013-09-04T20:11:56.186+03:00,16785,provision Blog
2013-09-04T20:11:56.650+03:00,46146,save completed
2013-09-04T20:11:57.254+03:00,16785,save completed
2013-09-04T20:11:57.490+03:00,54818,save start
2013-09-04T20:11:57.623+03:00,36900,save completed
2013-09-04T20:11:58.430+03:00,54818,provision Blog
2013-09-04T20:12:00.615+03:00,16384,save start
2013-09-04T20:12:00.871+03:00,22596,save start
2013-09-04T20:12:01.819+03:00,54818,provision eComm
2013-09-04T20:12:03.379+03:00,22596,save completed
2013-09-04T20:12:06.383+03:00,47093,save start
2013-09-04T20:12:06.544+03:00,64252,save start
2013-09-04T20:12:07.784+03:00,54818,save completed
2013-09-04T20:12:07.860+03:00,12820,save start
2013-09-04T20:12:09.423+03:00,12820,save completed
2013-09-04T20:12:09.848+03:00,47093,provision Blog
2013-09-04T20:12:12.633+03:00,47093,save completed
2013-09-04T20:12:12.903+03:00,46877,save start
2013-09-04T20:12:15.740+03:00,46877,provision Blog
2013-09-04T20:12:18.774+03:00,46877,save completed
2013-09-04T20:12:18.903+03:00,63969,save start
2013-09-04T20:12:28.164+03:00,63607,save start
2013-09-04T20:12:32.085+03:00,37691,save start
2013-09-04T20:12:32.093+03:00,40918,save start
2013-09-04T20:12:32.698+03:00,37691,provision Blog
2013-09-04T20:12:33.083+03:00,40918,provision Blog
2013-09-04T20:12:35.876+03:00,37691,save completed
2013-09-04T20:12:36.374+03:00,40918,save completed
2013-09-04T20:12:36.443+03:00,63969,provision Blog
2013-09-04T20:12:36.878+03:00,63607,provision eComm
2013-09-04T20:12:39.290+03:00,46895,save start
2013-09-04T20:12:40.010+03:00,63969,provision eComm
2013-09-04T20:12:40.352+03:00,64252,provision eComm
2013-09-04T20:12:44.316+03:00,10556,save start
2013-09-04T20:12:45.308+03:00,10556,save completed
2013-09-04T20:12:45.491+03:00,46895,save completed
2013-09-04T20:12:46.630+03:00,16508,save start
2013-09-04T20:12:47.252+03:00,16187,save start
2013-09-04T20:12:48.679+03:00,16508,save completed
2013-09-04T20:12:49.271+03:00,16187,save completed
2013-09-04T20:12:50.116+03:00,63969,save completed
2013-09-04T20:12:52.643+03:00,23282,save start
2013-09-04T20:12:53.387+03:00,59604,save start
2013-09-04T20:12:53.749+03:00,23282,save Failure
2013-09-04T20:12:54.063+03:00,40927,save start
2013-09-04T20:12:54.889+03:00,41865,save start
2013-09-04T20:12:55.695+03:00,59604,provision eComm
2013-09-04T20:12:55.926+03:00,17202,save start
2013-09-04T20:12:55.931+03:00,63607,save completed
2013-09-04T20:12:58.030+03:00,17202,save completed
2013-09-04T20:12:59.410+03:00,41865,save completed
2013-09-04T20:13:11.905+03:00,52811,save start
2013-09-04T20:13:11.999+03:00,48854,save start
2013-09-04T20:13:12.545+03:00,63061,save start
2013-09-04T20:13:13.247+03:00,63061,provision eComm
2013-09-04T20:13:15.522+03:00,42677,save start
2013-09-04T20:13:18.674+03:00,32931,save start
2013-09-04T20:13:18.799+03:00,42677,save Failure
2013-09-04T20:13:19.145+03:00,48854,save completed
2013-09-04T20:13:19.225+03:00,63061,save Failure
2013-09-04T20:13:20.725+03:00,45797,save start
2013-09-04T20:13:21.417+03:00,52811,save completed
2013-09-04T20:13:21.918+03:00,45132,save start
2013-09-04T20:13:22.307+03:00,32931,save completed
2013-09-04T20:13:22.588+03:00,45132,provision Blog
2013-09-04T20:13:23.243+03:00,13633,save start
2013-09-04T20:13:25.040+03:00,13633,save completed
2013-09-04T20:13:26.625+03:00,45797,save completed
2013-09-04T20:13:27.186+03:00,45132,save completed
2013-09-04T20:13:27.243+03:00,51585,save start
2013-09-04T20:13:28.487+03:00,51585,provision Blog
2013-09-04T20:13:31.963+03:00,58159,save start
2013-09-04T20:13:33.881+03:00,27189,save start
2013-09-04T20:13:34.452+03:00,51937,save start
2013-09-04T20:13:34.485+03:00,58159,provision eComm
2013-09-04T20:13:35.151+03:00,51585,save completed
2013-09-04T20:13:35.838+03:00,45475,save start
2013-09-04T20:13:36.950+03:00,27189,save completed
2013-09-04T20:13:37.395+03:00,51937,provision eComm
2013-09-04T20:13:38.562+03:00,18045,save start
2013-09-04T20:13:39.184+03:00,63247,save start
2013-09-04T20:13:40.497+03:00,59258,save start
2013-09-04T20:13:40.602+03:00,18045,save completed
2013-09-04T20:13:40.844+03:00,45475,save completed
2013-09-04T20:13:42.142+03:00,51937,save completed
2013-09-04T20:13:46.521+03:00,57151,save start
2013-09-04T20:13:46.864+03:00,57151,provision eComm
2013-09-04T20:13:48.324+03:00,58159,save completed
2013-09-04T20:13:50.071+03:00,14408,save start
2013-09-04T20:13:50.565+03:00,14408,provision Blog
2013-09-04T20:13:51.823+03:00,14408,save completed
2013-09-04T20:13:55.350+03:00,63247,provision eComm
2013-09-04T20:13:56.294+03:00,14262,save start
2013-09-04T20:13:57.780+03:00,59258,provision Blog
2013-09-04T20:13:57.907+03:00,14262,save completed
2013-09-04T20:13:59.425+03:00,59258,save completed
2013-09-04T20:14:00.501+03:00,57151,save completed
2013-09-04T20:14:00.599+03:00,39967,save start
2013-09-04T20:14:04.915+03:00,39967,save completed
2013-09-04T20:14:07.449+03:00,63247,save completed
2013-09-04T20:14:10.612+03:00,13543,save start
2013-09-04T20:14:12.064+03:00,13543,save completed
2013-09-04T20:14:13.827+03:00,50923,save start
2013-09-04T20:14:15.066+03:00,41786,save start
2013-09-04T20:14:19.509+03:00,41786,provision Blog
2013-09-04T20:14:19.871+03:00,41786,save completed
2013-09-04T20:14:21.391+03:00,50923,save completed
2013-09-04T20:14:29.988+03:00,28926,save start
2013-09-04T20:14:31.103+03:00,28926,provision Blog
2013-09-04T20:14:31.194+03:00,27545,save start
2013-09-04T20:14:31.458+03:00,38136,save start
